"","user","auxvar.1","auxvar.2","timestamp_Clickstream","time","c3","c15","c17","link_depth2","morph","Outcome_DB","Outcome_CV","Outcome_CU","Outcome_RE","Outcome_EA","visit","Cumul_Int_Outcomes","Cumul_Outcome_DB","Cumul_Outcome_CV","Cumul_Outcome_CU","Cumul_Outcome_RE","group_id","T.length","lastT","z_draw"
"15074","c0191da32c1a6b1bc0f4aa557acd60de","/mba/cologne-rotterdam-executive-mba/why-the-cologne-rotterdam-executive-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","28/04/2018 05:59",1.52e+12,0,0,1,6,2,0,0,0,0,0,4,0,0,0,0,0,1122,9,0,1
"15075","c0191da32c1a6b1bc0f4aa557acd60de","/mba/international-full-time-mba/curriculum-teaching/","/mba/international-full-time-mba/why-the-rotterdam-mba/","28/04/2018 06:21",1.52e+12,0,0,1,6,2,0,0,0,0,0,4,0,0,0,0,0,1122,10,0,1
"15076","c0191da32c1a6b1bc0f4aa557acd60de","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/student-life/","28/04/2018 06:21",1.52e+12,0,0,0,6,2,0,0,0,0,0,4,0,0,0,0,0,1122,11,0,1
"15077","c0191da32c1a6b1bc0f4aa557acd60de","/mba/international-full-time-mba/student-life/","/mba/international-full-time-mba/student-life/meet-our-students/","28/04/2018 06:22",1.52e+12,0,0,0,7,2,0,0,0,0,0,4,0,0,0,0,0,1122,12,0,1
"15078","c0191da32c1a6b1bc0f4aa557acd60de","/mba/international-full-time-mba/student-life/meet-our-students/","/mba/international-full-time-mba/student-life/this-is-your-class/","28/04/2018 06:22",1.52e+12,0,0,0,7,2,0,0,0,0,0,4,0,0,0,0,0,1122,13,1,1
"15079","c0227ad5cf781d63ed950cfd279517b7","/mba/","/mba/international-full-time-mba/apply/cv-assessment/","30/03/2018 21:03",1.52e+12,0,0,0,7,2,0,1,0,0,0,1,1,0,1,0,0,1123,1,0,1
"15080","c0227ad5cf781d63ed950cfd279517b7","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","30/03/2018 21:04",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,1,0,1,0,0,1123,2,0,1
"15081","c0227ad5cf781d63ed950cfd279517b7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","30/03/2018 21:04",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,1,0,1,0,0,1123,3,0,1
"15082","c0227ad5cf781d63ed950cfd279517b7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/leadership/","30/03/2018 21:04",1.52e+12,0,0,1,7,2,0,0,0,0,0,1,1,0,1,0,0,1123,4,0,1
"15083","c0227ad5cf781d63ed950cfd279517b7","/mba/international-full-time-mba/why-the-rotterdam-mba/leadership/","/mba/international-full-time-mba/brochure-request/","30/03/2018 21:05",1.52e+12,0,0,1,6,2,1,0,0,0,0,1,2,1,1,0,0,1123,5,0,1
"15084","c0227ad5cf781d63ed950cfd279517b7","/mba/international-full-time-mba/brochure-request/","#website-search-responsive","30/03/2018 21:11",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,2,1,1,0,0,1123,6,0,1
"15085","c0227ad5cf781d63ed950cfd279517b7","/mba/international-full-time-mba/brochure-request/","#category-menu","30/03/2018 21:12",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,2,1,1,0,0,1123,7,0,1
"15086","c0227ad5cf781d63ed950cfd279517b7","/mba/international-full-time-mba/brochure-request/","/","30/03/2018 21:12",1.52e+12,0,0,0,3,2,0,0,0,0,0,1,2,1,1,0,0,1123,8,0,1
"15087","c0227ad5cf781d63ed950cfd279517b7","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","30/03/2018 21:12",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,2,1,1,0,0,1123,9,0,1
"15088","c0227ad5cf781d63ed950cfd279517b7","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/","30/03/2018 21:13",1.52e+12,0,0,0,4,2,0,0,0,0,0,1,2,1,1,0,0,1123,10,1,1
"15089","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/brochure-request/","09/05/2018 12:55",1.53e+12,0,0,1,6,2,1,0,0,0,0,1,1,1,0,0,0,1124,1,0,1
"15090","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/brochure-request/","/mba/international-full-time-mba/apply/","09/05/2018 12:55",1.53e+12,0,0,0,6,2,0,0,0,0,0,1,1,1,0,0,0,1124,2,0,1
"15091","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/apply/","/mba/international-full-time-mba/apply/faq/","09/05/2018 12:56",1.53e+12,0,1,1,7,2,0,0,0,0,0,1,1,1,0,0,0,1124,3,0,1
"15092","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/can-i-still-apply-after-the-application-deadline-in-november/","09/05/2018 12:57",1.53e+12,0,1,1,9,2,0,0,0,0,0,1,1,1,0,0,0,1124,4,0,1
"15093","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/does-rsm-have-a-september-intake-as-well/","09/05/2018 12:57",1.53e+12,0,1,1,9,2,0,0,0,0,0,1,1,1,0,0,0,1124,5,0,1
"15094","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/how-long-does-it-take-to-hear-if-i-am-accepted-into-the-programme-1/","09/05/2018 12:57",1.53e+12,0,1,1,9,2,0,0,0,0,0,1,1,1,0,0,0,1124,6,0,1
"15095","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-i-need-to-take-a-toefl-or-ielts/","09/05/2018 12:57",1.53e+12,0,1,1,9,2,0,0,0,0,0,1,1,1,0,0,0,1124,7,0,1
"15096","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/can-i-already-apply-without-a-gmat-or-gre/","09/05/2018 12:57",1.53e+12,0,1,1,9,2,0,0,0,0,0,1,1,1,0,0,0,1124,8,0,1
"15097","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/i-do-not-have-an-education-in-business-or-experience-in-business-would-it-make-sense-to-apply/","09/05/2018 12:58",1.53e+12,0,1,1,9,2,0,0,0,0,0,1,1,1,0,0,0,1124,9,0,1
"15098","c03c187e4240a2347d9c582a9fa6c851","/mba/international-full-time-mba/apply/faq/","/mba/international-full-time-mba/apply/faq/faq-item/do-you-have-a-minimum-gmat-requirement/","09/05/2018 12:58",1.53e+12,0,1,1,9,2,0,0,0,0,0,1,1,1,0,0,0,1124,10,1,1
"15099","c0879826927c3ca61b8c0c20731ba3d2","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","23/03/2018 06:41",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1125,1,0,1
"15100","c0879826927c3ca61b8c0c20731ba3d2","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/","23/03/2018 06:42",1.52e+12,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,1125,2,1,1
"15101","c0b0a6e1111cbdab707c2929353b6663","/mba/mba-programme-brochures/","http://www.rsm.nl/mba/international-full-time-mba/brochure-request/","21/04/2018 01:41",1.52e+12,0,0,1,6,2,1,0,0,0,0,1,1,1,0,0,0,1126,1,1,1
"15102","c0c6ab4c00f38a3b5b7b88e2dcd39404","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","09/04/2018 07:42",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1127,1,0,1
"15103","c0c6ab4c00f38a3b5b7b88e2dcd39404","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","09/04/2018 07:43",1.52e+12,0,0,1,7,2,0,0,0,0,0,1,0,0,0,0,0,1127,2,0,1
"15104","c0c6ab4c00f38a3b5b7b88e2dcd39404","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","/research/","09/04/2018 07:44",1.52e+12,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,1127,3,1,1
"15105","c0eed40155918112a7c4e7656f478427","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","28/03/2018 20:21",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1128,1,0,2
"15106","c0eed40155918112a7c4e7656f478427","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","28/03/2018 20:21",1.52e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1128,2,0,2
"15107","c0eed40155918112a7c4e7656f478427","/mba/international-full-time-mba/apply/","https://rsm.embark.com","28/03/2018 20:22",1.52e+12,0,0,0,7,2,0,0,0,0,1,1,0,0,0,0,0,1128,3,1,2
"15108","c14f447b10df4b671dd26ca555b52b3d","/mba/executive-mba/curriculum/","/mba/international-full-time-mba/why-the-rotterdam-mba/","03/06/2018 02:15",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1129,1,0,1
"15109","c14f447b10df4b671dd26ca555b52b3d","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/curriculum-teaching/","03/06/2018 02:15",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1129,2,0,1
"15110","c14f447b10df4b671dd26ca555b52b3d","/mba/international-full-time-mba/curriculum-teaching/","/mba/international-full-time-mba/your-career/","03/06/2018 02:16",1.53e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1129,3,0,1
"15111","c14f447b10df4b671dd26ca555b52b3d","/mba/international-full-time-mba/your-career/","/mba/international-full-time-mba/student-life/","03/06/2018 02:16",1.53e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1129,4,0,1
"15112","c14f447b10df4b671dd26ca555b52b3d","/mba/international-full-time-mba/student-life/","/mba/international-full-time-mba/apply/","03/06/2018 02:16",1.53e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1129,5,1,1
"15113","c1672efe503ad628ef89c89c6fa7b924","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","08/04/2018 07:49",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1130,1,0,1
"15114","c1672efe503ad628ef89c89c6fa7b924","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/","08/04/2018 07:54",1.52e+12,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,1130,2,0,1
"15115","c1672efe503ad628ef89c89c6fa7b924","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","08/04/2018 07:54",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1130,3,0,1
"15116","c1672efe503ad628ef89c89c6fa7b924","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/brochure-request/","08/04/2018 07:57",1.52e+12,0,0,1,6,2,1,0,0,0,0,1,1,1,0,0,0,1130,4,0,1
"15117","c1672efe503ad628ef89c89c6fa7b924","/mba/international-full-time-mba/brochure-request/","/mba/international-full-time-mba/apply/","08/04/2018 07:57",1.52e+12,0,0,0,6,2,0,0,0,0,0,2,1,1,0,0,0,1130,5,0,1
"15118","c1672efe503ad628ef89c89c6fa7b924","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","25/04/2018 07:09",1.52e+12,0,0,1,6,2,0,0,0,0,0,2,1,1,0,0,0,1130,6,0,1
"15119","c1672efe503ad628ef89c89c6fa7b924","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/curriculum-teaching/","25/04/2018 07:10",1.52e+12,0,0,1,6,2,0,0,0,0,0,2,1,1,0,0,0,1130,7,0,1
"15120","c1672efe503ad628ef89c89c6fa7b924","/mba/international-full-time-mba/curriculum-teaching/","https://rsm.embark.com","25/04/2018 07:11",1.52e+12,0,0,0,7,2,0,0,0,0,1,2,1,1,0,0,0,1130,8,0,1
"15121","c1672efe503ad628ef89c89c6fa7b924","/mba/international-full-time-mba/curriculum-teaching/","/","25/04/2018 07:12",1.52e+12,0,0,0,3,2,0,0,0,0,0,2,1,1,0,0,0,1130,9,0,1
"15122","c1672efe503ad628ef89c89c6fa7b924","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","25/04/2018 07:13",1.52e+12,0,0,1,6,2,0,0,0,0,0,2,1,1,0,0,0,1130,10,0,1
"15123","c1672efe503ad628ef89c89c6fa7b924","/mba/mba-programme-brochures/","/mba/international-full-time-mba/brochure-request/","25/04/2018 07:20",1.52e+12,0,0,1,6,2,1,0,0,0,0,2,2,2,0,0,0,1130,11,0,1
"15124","c1672efe503ad628ef89c89c6fa7b924","/mba/international-full-time-mba/why-the-rotterdam-mba/","/","25/04/2018 07:21",1.52e+12,0,0,0,3,2,0,0,0,0,0,2,2,2,0,0,0,1130,12,0,1
"15125","c1672efe503ad628ef89c89c6fa7b924","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","25/04/2018 07:28",1.52e+12,0,0,0,6,2,0,0,0,0,0,2,2,2,0,0,0,1130,13,1,1
"15126","c16c8ebaf61e3c87fabf4f64c9da0e8e","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/curriculum-teaching/","31/05/2018 07:47",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1131,1,1,1
"15127","c1740b8c60fa6cb493eb29ad63890f6b","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","01/06/2018 02:01",1.53e+12,0,0,1,6,2,0,0,0,0,0,2,0,0,0,0,0,1132,1,0,1
"15128","c1740b8c60fa6cb493eb29ad63890f6b","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","01/06/2018 02:02",1.53e+12,0,0,1,6,2,0,0,0,0,0,2,0,0,0,0,0,1132,2,0,1
"15129","c1740b8c60fa6cb493eb29ad63890f6b","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/entrepreneurship/","01/06/2018 02:02",1.53e+12,0,0,1,7,2,0,0,0,0,0,2,0,0,0,0,0,1132,3,0,1
"15130","c1740b8c60fa6cb493eb29ad63890f6b","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","01/06/2018 02:02",1.53e+12,0,0,1,6,2,0,0,0,0,0,2,0,0,0,0,0,1132,4,0,1
"15131","c1740b8c60fa6cb493eb29ad63890f6b","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","01/06/2018 02:03",1.53e+12,0,0,1,7,2,0,0,0,0,0,2,0,0,0,0,0,1132,5,0,1
"15132","c1740b8c60fa6cb493eb29ad63890f6b","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","/mba/","01/06/2018 02:03",1.53e+12,0,0,0,4,2,0,0,0,0,0,2,0,0,0,0,0,1132,6,1,1
"15133","c19f96e79630d01bdda76df7b2430461","/mba/international-full-time-mba/why-the-rotterdam-mba/","/","29/04/2018 18:00",1.53e+12,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1133,1,0,2
"15134","c19f96e79630d01bdda76df7b2430461","/mba/international-full-time-mba/why-the-rotterdam-mba/","/","29/04/2018 18:00",1.53e+12,0,0,0,3,2,0,0,0,0,0,1,0,0,0,0,0,1133,2,0,2
"15135","c19f96e79630d01bdda76df7b2430461","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","29/04/2018 18:04",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1133,3,0,2
"15136","c19f96e79630d01bdda76df7b2430461","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/your-career/","29/04/2018 18:05",1.53e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1133,4,0,2
"15137","c19f96e79630d01bdda76df7b2430461","/mba/international-full-time-mba/your-career/","/mba/international-full-time-mba/curriculum-teaching/","29/04/2018 18:05",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1133,5,0,2
"15138","c19f96e79630d01bdda76df7b2430461","/mba/international-full-time-mba/curriculum-teaching/","https://rsm.embark.com","29/04/2018 18:09",1.53e+12,0,0,0,7,2,0,0,0,0,1,1,0,0,0,0,0,1133,6,0,2
"15139","c19f96e79630d01bdda76df7b2430461","/mba/international-full-time-mba/curriculum-teaching/","/mba/international-full-time-mba/apply/","29/04/2018 18:10",1.53e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1133,7,0,2
"15140","c19f96e79630d01bdda76df7b2430461","/mba/international-full-time-mba/apply/","/mba/international-full-time-mba/apply/tuition-fees-other-costs/","29/04/2018 18:10",1.53e+12,0,0,1,7,2,0,0,0,0,0,1,0,0,0,0,0,1133,8,1,2
"15141","c1a7469db0387d5dcc31d440e44edeaa","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","02/04/2018 23:46",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1134,1,0,1
"15142","c1a7469db0387d5dcc31d440e44edeaa","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/curriculum-teaching/","02/04/2018 23:46",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1134,2,1,1
"15143","c1ccc20fc2e1888a5018c94e5d7e75a6","/executive-education/executive-masters/","/mba/international-full-time-mba/why-the-rotterdam-mba/","19/05/2018 07:30",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1135,1,0,1
"15144","c1ccc20fc2e1888a5018c94e5d7e75a6","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/brochure-request/","19/05/2018 07:31",1.53e+12,0,0,1,6,2,1,0,0,0,0,1,1,1,0,0,0,1135,2,1,1
"15145","c1ccf1a9420e744d6592d95094734d1b","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","https://rsm.embark.com/auth/login","10/05/2018 23:49",1.53e+12,0,0,0,7,2,0,0,0,0,1,1,0,0,0,0,0,1136,1,1,2
"15146","c1ce7aac11ab835085a8378898e274fd","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","31/05/2018 12:28",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1137,1,1,1
"15147","c1d8d6396823877084d27839c8767bd6","/executive-education/executive-masters/","/mba/international-full-time-mba/why-the-rotterdam-mba/","03/04/2018 14:24",1.52e+12,0,0,1,6,2,0,0,0,0,0,3,0,0,0,0,0,1138,1,0,1
"15148","c1d8d6396823877084d27839c8767bd6","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/international/","03/04/2018 14:24",1.52e+12,0,0,1,7,2,0,0,0,0,0,3,0,0,0,0,0,1138,2,0,1
"15149","c1d8d6396823877084d27839c8767bd6","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/brochure-request/","03/04/2018 14:24",1.52e+12,0,0,1,6,2,1,0,0,0,0,3,1,1,0,0,0,1138,3,1,1
"15150","c25fed7aee2059cfb0d8661ee3ec9166","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/cv-assessment/","25/03/2018 18:15",1.52e+12,0,0,0,7,2,0,1,0,0,0,1,1,0,1,0,0,1139,1,0,1
"15151","c25fed7aee2059cfb0d8661ee3ec9166","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","25/03/2018 18:16",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,1,0,1,0,0,1139,2,0,1
"15152","c25fed7aee2059cfb0d8661ee3ec9166","/mba/international-full-time-mba/why-the-rotterdam-mba/","#subpage-menu","25/03/2018 18:17",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,1,0,1,0,0,1139,3,0,1
"15153","c25fed7aee2059cfb0d8661ee3ec9166","/mba/international-full-time-mba/why-the-rotterdam-mba/","#subpage-menu","25/03/2018 18:17",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,1,0,1,0,0,1139,4,0,1
"15154","c25fed7aee2059cfb0d8661ee3ec9166","/mba/international-full-time-mba/why-the-rotterdam-mba/","#subpage-menu","25/03/2018 18:17",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,1,0,1,0,0,1139,5,0,1
"15155","c25fed7aee2059cfb0d8661ee3ec9166","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/your-career/","25/03/2018 18:17",1.52e+12,0,0,0,6,2,0,0,0,0,0,1,1,0,1,0,0,1139,6,1,1
"15156","c26ee26833c857980e5268454601a896","/mba/international-full-time-mba/apply/","https://rsm.embark.com","05/04/2018 04:56",1.52e+12,0,0,0,7,2,0,0,0,0,1,1,0,0,0,0,0,1140,1,0,2
"15157","c26ee26833c857980e5268454601a896","/mba/international-full-time-mba/apply/","https://rsm.embark.com","05/04/2018 04:56",1.52e+12,0,0,0,7,2,0,0,0,0,1,1,0,0,0,0,0,1140,2,0,2
"15158","c26ee26833c857980e5268454601a896","/mba/international-full-time-mba/apply/","https://rsm.embark.com","05/04/2018 04:56",1.52e+12,0,0,0,7,2,0,0,0,0,1,1,0,0,0,0,0,1140,3,1,2
"15159","c2901be4d7f3aceb76458997a88e15e0","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/curriculum-teaching/","07/04/2018 19:14",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1141,1,0,1
"15160","c2901be4d7f3aceb76458997a88e15e0","/mba/international-full-time-mba/curriculum-teaching/","/mba/international-full-time-mba/your-career/","07/04/2018 19:15",1.52e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1141,2,0,1
"15161","c2901be4d7f3aceb76458997a88e15e0","/mba/international-full-time-mba/your-career/","/mba/international-full-time-mba/student-life/","07/04/2018 19:15",1.52e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1141,3,0,1
"15162","c2901be4d7f3aceb76458997a88e15e0","/mba/international-full-time-mba/student-life/","/mba/international-full-time-mba/apply/","07/04/2018 19:16",1.52e+12,0,0,0,6,2,0,0,0,0,0,1,0,0,0,0,0,1141,4,1,1
"15163","c29b5333885fe47e7710fa2656d10932","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","27/03/2018 19:08",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1142,1,0,1
"15164","c29b5333885fe47e7710fa2656d10932","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/brochure-request/","27/03/2018 19:08",1.52e+12,0,0,1,6,2,1,0,0,0,0,1,1,1,0,0,0,1142,2,0,1
"15165","c29b5333885fe47e7710fa2656d10932","/mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/","27/03/2018 19:10",1.52e+12,0,0,1,6,2,0,0,0,0,0,1,1,1,0,0,0,1142,3,0,1
"15166","c29b5333885fe47e7710fa2656d10932","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/apply/","27/03/2018 19:10",1.52e+12,0,0,0,6,2,0,0,0,0,0,1,1,1,0,0,0,1142,4,0,1
"15167","c29b5333885fe47e7710fa2656d10932","/mba/international-full-time-mba/apply/","/mba/international-full-time-mba/apply/tuition-fees-other-costs/","27/03/2018 19:10",1.52e+12,0,0,1,7,2,0,0,0,0,0,1,1,1,0,0,0,1142,5,1,1
"15168","c2dccd21ba97bc2b3e2679458a234e71","/mba/international-full-time-mba/apply/financing-your-mba/mba-scholarships/","/master/","01/05/2018 19:08",1.53e+12,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,1143,1,1,1
"15169","c2dea51f0d2e7be216e62a7431b73a44","/executive-education/executive-masters/","/mba/international-full-time-mba/why-the-rotterdam-mba/","08/05/2018 01:14",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,0,0,0,0,0,1144,1,0,1
"15170","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/why-the-rotterdam-mba/","/mba/international-full-time-mba/why-the-rotterdam-mba/meet-our-alumni/","08/05/2018 01:15",1.53e+12,1,0,0,7,2,0,0,0,0,0,1,0,0,0,0,0,1144,2,0,1
"15171","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/why-the-rotterdam-mba/meet-our-alumni/","/mba/international-full-time-mba/brochure-request/","08/05/2018 01:15",1.53e+12,0,0,1,6,2,1,0,0,0,0,1,1,1,0,0,0,1144,3,0,1
"15172","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/brochure-request/","#subpage-menu","08/05/2018 01:17",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,1,1,0,0,0,1144,4,0,1
"15173","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/brochure-request/","/mba/international-full-time-mba/curriculum-teaching/","08/05/2018 01:17",1.53e+12,0,0,1,6,2,0,0,0,0,0,1,1,1,0,0,0,1144,5,0,1
"15174","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/curriculum-teaching/","/mba/international-full-time-mba/curriculum-teaching/faculty-mentorship/","08/05/2018 01:17",1.53e+12,0,0,1,7,2,0,0,0,0,0,1,1,1,0,0,0,1144,6,0,1
"15175","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/curriculum-teaching/faculty-mentorship/","#subpage-menu","08/05/2018 01:18",1.53e+12,0,0,1,7,2,0,0,0,0,0,1,1,1,0,0,0,1144,7,0,1
"15176","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/curriculum-teaching/faculty-mentorship/","/mba/international-full-time-mba/your-career/","08/05/2018 01:18",1.53e+12,0,0,0,6,2,0,0,0,0,0,1,1,1,0,0,0,1144,8,0,1
"15177","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/your-career/","/mba/international-full-time-mba/your-career/your-placement-options/","08/05/2018 01:19",1.53e+12,0,0,1,7,2,0,0,0,0,0,1,1,1,0,0,0,1144,9,0,1
"15178","c2dea51f0d2e7be216e62a7431b73a44","/mba/international-full-time-mba/your-career/your-placement-options/","#website-search-responsive","08/05/2018 01:19",1.53e+12,0,0,1,7,2,0,0,0,0,0,1,1,1,0,0,0,1144,10,0,1
